Search,Title,Location,Cities,States,Latitude,Longitude,Description,Skills,Min_Salary,Max_Salary,Mean_Salary,URL
Product Manager,B2B SaaS Product Marketing Manager,"Fremont, CA",Fremont,CA,37.548269700000006,-121.98857190000001,"B2B SaaS Product Marketing Manager with 3+ year's needed!Based in beautiful Oakland, we are a growing and innovative mobile start-up that is already turning heads in the sports industry.  Although we have been around for a couple of years and already have an international presence, you are looking at the opportunity to get into a early-staged start-up with enormous potential in the short and long term!Are you SaaS B2B focused Product Marketing Manager that is looking to work across our enterprise product suite as a key contributor to the overall product strategy and go-to-market effort?   If so, this opportunity has you're name written all over it!Top Reasons to Work with Us- Be part of a truly innovative, well-funded start-up working in a dynamic untapped space- Growth potential and visibility with this role- Competitive salary, equity, exceptional health benefits, flexible PTO, company outings, catered lunches and a whole lot more- The chance to work underneath a CEO and other executives that have already proven themselves as some of the best and brightest in the industry!- Brand new office space in a downtown location within walking distance from the closest train stopWhat You Need for this Position- BS Degree in Marketing, Business Development, or related field- 3+ years of B2B enterprise product marketing experience- SaaS product marketing background- Passion for technology and start-ups!What You Will Be Doing- Working with Product, Marketing, Design and Sales you will help drive every facet of our products strategic journey, from customer insights to competitive analysis, product positioning and a whole lot more- Leverage qualitative and quantitative insights from research and analysis to influence product strategy and go-to-market plans- Plan and lead successful marketing campaigns and drive product awareness and adoption- Lead and collaborate with cross-functional teams to deliver and create integrated marketing momentsSo, if you are a B2B Product Marketing Manager with SaaS experience, to apply, simply send an updated resume to my email at ben.stehle@cybercoders.com TODAY!                                    ","['Enterprise Product Marketing', 'B2B', 'SaaS', 'Enterprise SaaS Product Expertise', 'User Experience']",Unknown,Unknown,Unknown,https://www.cybercoders.com/b2b-saas-product-marketing-manager-job-426206
Product Manager,Product Marketing Manager - Cybersecurity,"San Ramon, CA",San Ramon,CA,37.7799273,-121.9780153,"If you are a Product Marketing Manager with experience in the cybersecurity space, please read on!Top Reasons to Work with UsOur growing company is in need of an experienced and ambitious Product Marketing Manager to oversee development, execution and delivery of messaging, positioning and content – digital and print across all our channels. You will play a key role in the success of our inbound and outbound marketing campaigns as well as sales success. The Product Marketing Manager will closely interact with executive team members and build new opportunities across our client engagements. The Product Marketing Manager will be a solid leader, clear communicator and possess strong analytical skills.What You Will Be DoingYou will be in charge of:- Positioning, Content, Development an Execution across all channels- Identifying trends and opportunities in the market and developing an actionable road map to capitalize on findings- Cross-functional implementation: communicating with engineering team and empowering sales staff- Product Launch and Go-to-Market strategy- Developing goals and metrics to measure effectiveness of content/campaignsWhat You Need for this PositionMore Than 5 Years of experience and knowledge of:- Product & Digital Marketing - Content, SEO/SEM, Channel Optimization- Cybersecurity Landscape- Content development and cross-functional execution- Product Strategy: Launch & GTM - Strong communication skills- Client-facing positionsEducation: Bachelor's Degree requiredWhat's In It for You- Competitive Compensation- Comprehensive Benefits- Start-up EnvironmentSo, if you are a Product Marketing Manager with experience, please apply today!                                    ","['Product Marketing', 'cybersecurity', 'Positioning', 'Content Management', 'Product Strategy', 'Cross-Functional Management']",100000,160000,130000.0,https://www.cybercoders.com/product-marketing-manager-cybersecurity-job-426651
Product Manager,Senior Product Manager - Digital Agency - Fortune 500s,"New York City, NY",New York City,NY,40.7127753,-74.0059728,"Based in NYC, we are one of the leading digital agencies!  A powerhouse and a Fortune 100, but we operate like a Startup and are Agile.We are looking for a Digital Product Manager that has experience driving agile development processes to deliver new features and functionality, identifying and measuring key metrics to ensure a best in class customer experience across our web and mobile properties.What You Will Be Doing- Define feature development, build consensus among stakeholders, and partner with engineers and designers to ship high-quality experiences- Analyze quantitative and qualitative customer feedback to inform product strategy and pipeline development- Research industry trends and features to develop and pitch recommendations for the product roadmap- Define new features to be built, write user stories and acceptance criteria and groom stories with developers and designers- Collaborate with other product managers and designers to ensure cohesiveness of the overall customer experience- Interface with our customers to build thoughtful experiencesWhat You Need for this Position- 5+ years of product management experience in a fast paced, agile product development environment- Proven analytical skills and problem solving ability paired with meticulous attention to detail- Self-motivated and proactive team player who takes ownership of and accountability for projects- Strong organizational skills with an ability to effectively manage competing priorities - Aptitude for building relationships that enable smooth interactions in internal business collaborations - Ability to communicate complex issues to a wide array of internal stakeholders- Desire to work in a fast paced environment, consistently adhering to strict deadlines and evolving priorities- Proficient in Excel, PowerPoint, Confluence- Technical knowledge (including HTML/CSS/JS/SQL) a plus- Proficient in Sketch, Jira, Keynote or similar applications- Bachelors/ Undergraduate DegreeSo, if you are a Digital Product Manager with this experience, please apply today!                                    ","['Product Management', 'JIRA', 'Sketch', 'Keynote', 'HTML/CSS/JavaScript/SQL', 'AB testing', 'UX', 'Wireframing', 'Agile']",Unknown,Unknown,Unknown,https://www.cybercoders.com/senior-product-manager-digital-agency-fortune-500s-job-409863
Product Manager,QA Product Manager (C#/Angular/Selenium Skills Needed!),"Mission Viejo, CA",Mission Viejo,CA,33.596891299999996,-117.6581562,"If you are a QA Product Manager with experience, please read on!We are the leading provider of process performance solutions which enable manufacturers and service providers to meet the increasingly complex demands of the connected world while also lowering their cost of quality.What You Will Be Doing- Work closely with the development team managers to help mentor, lead, and allocate resources for release deliverables- Provide technical direction for both on-shore and off-shore resources.- Work with the development managers and scrum teams to evaluate software requirements to help create comprehensive test plans, cost and time estimates, equipment requirements, staffing levels and procedures for all products- Oversee/ensure the quality of test plans, test cases, test matrix, and bug reporting- Provide detailed status of each active project, including overall product quality, outstanding bugs, test progress, automation achievements, milestones achieved.- Through example and informal training, lead and drive project teams toward 100% automated functional testing- Monitor, track, and report (on a regular basis) test status and bug statistics to QA/Engineers/Management- Work with development leads to validate and enhance testing done within the scope of Test Driven Development.- Create, document, and implement detailed test cases and test suites- Give presentations to internal customers and external clients/prospects about QA processesWhat You Need for this PositionMUST-HAVE Skills:- BS/MS in Computer Science or a related engineering discipline- Hands-on coding/scripting experience with Angular.js, C# (on the back-end), and other automation language experience- RESTful web services experience- A career QA professional with software industry experience of 7+ years and lead responsibilities of 2+ years.- Expertise in authoring QA methodologies and strategies with a focus in white box, stress and Load testing, test case planning, and documentation- Strong understanding of test automation and test automation frameworks (CodedUI, Selenium, etc) including test driven development- Experience in working with outsourced test teams and providing direction, review and validation of their work.- Exceptional abilities designing/implementing test plans, test cases, and test scripts- Excellent communication skills both written and verbal- Experience developing and testing entire systems, with capability to understand details of the technology.NICE-to-HAVE Skills:- Lean/Agile development skills and certifications – certified Scrum master, Scrum coach, product owner, etc- Experience with lean rapid problem-solving skills – RCA’sWhat's In It for You- Competitive base salary DOE ($110k-$140k)- 5-10 % performance bonus- 401(k)- Excellent health coverage/benefits- Working in a laid back and collaborative work culture environment- Excellent room for career growth and longevitySo, if you are a QA Product Manager with experience, please apply today!                                    ","['Quality Assurance', 'Agile/SCRUM', 'Angular', 'RESTful', 'C#', 'Selenium', 'Designing/implementing test plans', 'White Box Testing', 'Stress and Load testing', 'CodedUI']",110000,140000,125000.0,https://www.cybercoders.com/qa-product-manager-c-sharp-angular-selenium-skills-needed-job-411043
Product Manager,Product Manager - RF System Design - Russian Speaking,"Indianapolis, IN",Indianapolis,IN,39.768403,-86.158068,"If you are a Product Manager with RF System Design/Testing experience, please read on!The Product Manager will help drive our new VNA solutions for customers all over the world. Our USB VNAs are next generation analyzers designed to meet the needs of 21st Century engineers. Our VNAs include an RF measurement hardware module and a software application a software application which runs on a Windows PC, laptop or tablet, connecting to the measurement hardware via USB interface. Our company was awarded innovation and product leadership awards by Frost & Sullivan in 2015 and 2017!The Product Manager will be responsible for identifying new comprehensive test & measurement solutions based on USB VNAs, driving the integration of new requirements and evolving current product feature set. This individual will conduct market and customer analysis, work closely with Development, Marketing and Sales, and ensure delivery of quality solutions to customers. This position is located in Indianapolis, Indiana.Top Reasons to Work with Us1) Competitive Compensation ($100K - $150K DOE)2) Comprehensive Benefits Package with paid relocation assistance!3) The chance to work for a fast-growing cutting edge company developing next generation USB Vector Network Analyzers!What You Will Be Doing- Proactively scopes technical specifications of customer test and measurement applications and works with the development teams to create and launch solutions that meet their needs.- Collects and analyzes data from customer interactions, market research, and competitive intelligence, for conceptualizing new solution ideas.- Documents solution requirements and communicates them using user stories, wireframes, and presentations where appropriate.- Works closely with Development to design, develop and deliver the solution.- Provides customer feedback to hardware and application development teams to improve quality and feature set.- Manages NPI (New Product Introduction).- Works closely with Marketing to develop content for communicating solution value, features and benefits.What You Need for this PositionBachelor’s degree in Electrical Engineering or a related field and 5+ years experience in the following:- Experience in RF system or component design or testing required- Experience in product management in a technical environment required- Working knowledge of RF system design, test and integration- Ability to communicate technical material clearly, both verbally and in writing- Ability to work closely with other people to solve challenging problems- Proficiency in Russian highly preferred- Travel may be required up to 25%So, if you are a Product Manager with RF System Design/Testing experience, please apply today!                                    ","['Product Management', 'New Product Introduction (NPI)', 'RF System Design/Testing', 'Russian speaking']",100000,150000,125000.0,https://www.cybercoders.com/product-manager-rf-system-design-russian-speaking-job-413827
Product Manager,Product Manager - Multicast/Broadcast/Audio-Video HW,"San Jose, CA",San Jose,CA,37.338208200000004,-121.88632859999998,"Based in North San Jose, CA, we are a leading manufacturer and retailer of audio, video, computer cables, and interconnects.Currently, we are looking for a talented Product Manager who has experience with Audio, Video, and embedded hardware products. If you have experience with encoders, decoders, media servers, streaming devices, wireless/wired BYOD and/or collaboration devices, we would love the time to tell you more about this amazing opportunity!Top Reasons to Work with Us1. Make an immediate impact on a stable, award-winning, and continually growing company2. Competitive salary 3. Work on a variety of exciting and challenging projects4. Autonomy and opportunity to pave the way - Your voice will be heard and your ideas will be brought to life!5. Catered- Lunch Wednesdays6. Flex Schedule (Just need you there during the core hours = 11am-3pm)What You Will Be DoingLead our Enterprise video distribution and collaboration products. You will be responsible for creating the vision and strategy for the next generation Enterprise and collaboration video product lines. As product line owner/manager, you will define and execute the current and future product road map, establish price models and price strategies. You craft the go-to-market plan and oversees the execution. Additionally, you use business intelligence, detect market trends, get customer inputs and perform financial analysis to influence product development plans.  Responsibilities:1.Oversee Product line life cycle from concept to definition, go-to-market and end-of-life. 2.Translate customer and market requirements into concise and clear Product Definition Document (PRD) using business inputs and market analysis3.Help define and communicate a clear product vision and strategy, value proposition, use cases, and positioning for current and future product, both internally and externally4.Make functionality and feature trade-off decisions to ensure timely delivery of products and solutions5.Ensure Sales, Marketing and Support teams are trained, and act as technical resource for support, pre-sale and sales teams.6.Set market pricing to remain competitive while ensuring profitability.7.Research target markets trends and emerging technologies.8.Research the competition and perform competitive product benchmarking and feature analysis9.Manage beta programs to gather customer feedback and ensure successful releases10.Responsible for the financial health of productsWhat You Need for this PositionBachelor's degree required - CS/IT/Engineering degree would be a major plus- 3+ years of professional experience in Audio-Visual/Video industry as a PM, Engineer, System Designer or consultant. - Hands-on experience with Enterprise video equipment: Encoders, Decoders, Media Servers, streaming devices, wireless/wired BYOD and collaboration devices- Intimate knowledge of Control & Automation Systems, Video Conferencing Systems and Audio DSPs- Experience with video codecs, and compression standards such as H.264/AVC, H.265/HEVC and JPEG200 - Good understanding of enterprise IP network architecture, protocols and streaming technologies - Understanding of embedded HW based products- NPI/NPD/PRD experience & competitive product benchmarking and feature analysis Really nice to have skills - Not required but are preferred:- Experienced with presenting at internal sales and marketing seminars and other public events worldwide- Entrepreneurial mindset - Self-starter and self-motivator This position requires travel to customer and non-customer sites in North America and International - Very minimal thou!What's In It for You1. Vacation/PTO2. Medical.3. Dental4. Vision5. 401K6. Flexible Schedules7. BonusSo, if you are a Product Manager with experience in the AV industry, please apply NOW!                                    ","['Audio Video', 'NPI/NPD', 'Hardware/Embedded HW', 'Encoders/Decoders/Media Servers', 'Streaming devices/ wireless-wired BYOD', 'Product Management', 'IP Architecture/Protocols', 'VoIP/AoIP', 'Switches/Soc/Routers', 'ATM/Multicast/Broadcast']",120000,175000,147500.0,https://www.cybercoders.com/product-manager-multicast-broadcast-audio-video-hw-job-418092
Product Manager,"Senior Product Manager - Cloud Security, Startup, Encryption","Campbell, CA",Campbell,CA,37.2871651,-121.9499568,"If you are a Senior Product Manager with experience, please read on!Based in Campbell, CA, we are a successful, growing startup in the cloud & mobile security industry. We are looking for a Sr. Product Manager who is up and coming in the cloud security industry. Ideal candidate will have a few years' experience under their belt, ready to transition to a senior level role. We’re solving cloud and mobile security for some of the world’s largest enterprises with an award-winning product suite that offers complete visibility and protection over corporate data.What You Will Be Doing- Creative direction for data protection features to protect sensitive content stored in cloud, at access, and when downloaded to endpoints.- Market and customer analysis, feature requirements development, and positioning of all management interfaces and functions.- Customer engagement and relationship development for product evangelism and requirements gathering.- Feature prioritization and trade off decision making.What You Need for this PositionAt Least 3 Years of experience and knowledge of:- Full Life Cycle Product Management- SaaS Startup Industry- Strong Technical Acumen- DLP - DRM - PKI -Encryption- Cloud Security- CASB Industry a plus- Data Protection- Market and customer analysis- Customer Focus / Engagement- Requirements Gathering- Bachelor's Degree or MSWhat's In It for You- Competitive salary ($120,000 - $150,000 DOE)- PTO- Medical- Dental- Vision- 401(k)You can also email your resume to me directly at katy.bruce@cybercoders.comSo, if you are a Senior Product Manager with experience, please apply today!                                    ","['Full Life Cycle Product Management', 'SaaS Startup Industry', 'Strong Technical Acumen', 'DLP - DRM - PKI -Encryption', 'Cloud Security', 'CASB Industry a plus', 'data protection', 'Market and customer analysis', 'Customer Focus / Engagement', 'Requirements Gathering']",120000,150000,135000.0,https://www.cybercoders.com/senior-product-manager-cloud-security-startup-encryption-job-418858
Product Manager,"Technical Product Manager - Biotech Software (LIMS,LIS,LES,ELN)","San Carlos, CA",San Carlos,CA,37.5071591,-122.26052220000001,"Based in San Carlos, CA, we are a publicly-traded biotech software company in the non-invasive prenatal diagnostics space and are making huge strides in growth for our domain.We are a team of Software & QA Engineers and Product Managers who are passionate about building systems that will make a real world impact. Currently, we are looking to bring on a Technical Product Manager. If you would like to provide functionality across our financial, commercial, and clinical applications, we would love the time to tell you more about this amazing opportunity!Will provide H1 transfer if needed.Top Reasons to Work with Us1. Work with cutting edge technologies and one of the most advanced products in the diagnostics industry.2. Join a world class Engineering/PM team with a solid work/life balance and great flexibility3. Growth, Our trajectory has been on a steady upswing. We are a continually growing and stable publicly traded company (as of 2 years ago). 4. Rewarding - Help families identify and manage genetic diseases5. Stock options/RSUsWhat You Will Be Doing- Work with our internal business partners to provide value to the organization with software products including our genomics data analysis platform and both commercial and in-house LIMS (laboratory information management system) products. We support a variety of different business units such as laboratory operations, R&D, process development, customer support, genetic counseling, reporting, bioinformatics, statistics, and more.- Translate business, market and clinical needs into clearly written technical product requirements and specifications.- Act as a subject matter expert on our software products to provide guidance to stakeholders and create a shared understanding among business and technical teams.- Produce deliverables that facilitate better understanding for feedback such as flow diagrams, data models, pros/cons, prototypes, wireframes and other illustrations.- Build confidence with our business partners by adding value to discussions, being responsive, and following through on action items.- Maintain tracking of requests from user groups and prioritize those for time allotment and release planning.- Aid in creation and communication of product roadmap and development schedules for project stakeholders.- Incorporate a focus on quality into product design, and work closely with development and software quality assurance teams on product and process improvements.- Develop strong hands-on technical knowledge of software products and be able to aid in tasks ranging from configuration to testing and support.What You Need for this Position- 5+ years of software product management/Software Development experience- Experience in Biotech or Healthcare domain (LIMS, LIS, ELN, Genomics, Bioinformatics, Laboratories, etc.) - VERY VERY nice to have but not required. - Experience with Agile, Scrum, Kanban, or Waterfall development building solutions from start to finish - Getting products to launch- Experience working with full stack web application development teams- Experience in creating commercial software products- Basic understanding of cloud/AWS and/or help developed cloud based applications- Ability to breakdown business workflow into technical Jira tickets and run sprints. Nice to have/Preferred skills or experience:- B.S. in Computing Science. Master’s degree preferred.- Healthcare, Genetics, Biotech industry- LIMS, LIS, LES, or ELN (LabVantage)- Laboratory processes and instrumentation (laboratory software compliance)- Experience building enterprise software or business critical systems is a plus.- Experience building applications with using cloud technologies is a plus.- Understanding of DB design and Linux command lines- Object-oriented programming knowledge ( preferably Java!)What's In It for You1. Salary2. Competitive Benefits3. Healthy Catered Lunches4. Onsite Gym5. Game room/TV6. Onsite Dry Cleaning & Alteration Service7. Company Organized Sports Leagues8. Happy Hours/BBQs9. 401k Matching10. PTO11. Commuter FSA Program12. Stock options/RSUsWill provide H1 transfer if needed.So, if you are a Technical Product Manager with a desire to grow and be challenged, please apply today!                                    ","['SDLC', 'product life cycle', 'Healthcare/LIMS/Biotech/Lab industry experience', 'Running sprints & Scrum', ""KPI's/Analytics"", 'Testing requirements/Code deployments', 'Roadmap/Stories', 'Commercial Software Products', 'JIRA/Tracking systems', 'Working with Full Stack Teams']",100000,130000,115000.0,https://www.cybercoders.com/technical-product-manager-biotech-software-lims-lis-les-eln-job-420309
Product Manager,"Software Product Manager -- Digital Analytics, HTML, CSS","Las Vegas, NV",Las Vegas,NV,36.169941200000004,-115.13982959999998,"If you are a Product Manager with 3+ years of experience, and ideally a background in analytics and front end development please read on!We are one of the most exciting tech company's in the area looking to double in size over the next 12-18 months.   We offer the best of both worlds -- a start-up and entrepreneurial, fast paced environment with the chance to impact the product and company direction from day one, combined with a established and stable company feel that has been in business for over a few years.This is an incredibly exciting time for us and would love for YOU to join the revolution!Top Reasons to Work with Us1. Excellent compensation package2. Tremendous opportunity for career growth3. Cutting edge technology disrupting a very exciting and fast paced industry4. Very good work / life balance in a start-up like entrepreneurial environmentWhat You Will Be Doing• Design and create new product(both web and mobile) functionality to improve conversion and enhance the customer experience• Generate requirements, wireframes and other documentation• Define and conduct testing for usability, user acceptance and regression• Manage vendors across multiple disciplines to drive executionWhat You Need for this Position• BS in technical or related field• 3+ years of relevant product management / technical product management experience• Digital Analytics background• Strong understanding of web technologies (Javascript, HTML and CSS)• iOS / Android experience is STRONGLY PREFERRED• Experience working in smaller, fast paced agile development teamsSo, if you are a Software or Technical Product Manager with mobile experience, to apply, please send over an updated resume(word or PDF) to me at ben.stehle@cybercoders.com TODAY!                                    ","['technical product management', 'Mobile Applications', 'Digital Analytics', 'Front-End Development']",80000,110000,95000.0,https://www.cybercoders.com/software-product-manager-digital-analytics-html-css-job-420450
Product Manager,Software Product Manager -- LAS VEGAS --- RELO ASSISTANCE!,"Salt Lake City, UT",Salt Lake City,UT,40.760779299999996,-111.89104740000002,"If you are a Product Manager with 3+ years of experience, and ideally a background in mobile and front end development, please read on!We are one of the most exciting tech company's in the area looking to double in size over the next 12-18 months.   We offer the best of both worlds -- a start-up and entrepreneurial, fast paced environment with the chance to impact the product and company direction from day one, combined with a established and stable company feel that has been in business for over a few years.This is an incredibly exciting time for us and would love for YOU to join the revolution!Top Reasons to Work with Us1. Excellent compensation package2. Tremendous opportunity for career growth3. Cutting edge technology disrupting a very exciting and fast paced industry4. Very good work / life balance in a start-up like entrepreneurial environmentWhat You Will Be Doing• Design and create new product(both web and mobile) functionality to improve conversion and enhance the customer experience• Generate requirements, wireframes and other documentation• Define and conduct testing for usability, user acceptance and regression• Manage vendors across multiple disciplines to drive executionWhat You Need for this Position• BS in technical or related field• 3+ years of relevant product management / technical product management experience• Digital Analytics background• Strong understanding of web technologies (Javascript, HTML and CSS)• iOS / Android experience is STRONGLY PREFERRED• Experience working in smaller, fast paced agile development teamsSo, if you are a Software or Technical Product Manager with mobile experience, to apply, please send over an updated resume(word or PDF) to me at ben.stehle@cybercoders.com TODAY!                                    ","['technical product management', 'Mobile Applications', 'Digital Analytics', 'Front-End Development']",Unknown,Unknown,Unknown,https://www.cybercoders.com/software-product-manager-las-vegas-relo-assistance-job-420466
Product Manager,Product Manager -- Digital Analytics -- RELO ASSISTANCE TODAY!,"Las Vegas, NV",Las Vegas,NV,36.169941200000004,-115.13982959999998,"If you are a Product Manager with 3+ years of experience, and ideally a background in mobile and front end development, please read on!We are one of the most exciting tech company's in the area looking to double in size over the next 12-18 months.   We offer the best of both worlds -- a start-up and entrepreneurial, fast paced environment with the chance to impact the product and company direction from day one, combined with a established and stable company feel that has been in business for over a few years.This is an incredibly exciting time for us and would love for YOU to join the revolution!Top Reasons to Work with Us1. Excellent compensation package2. Tremendous opportunity for career growth3. Cutting edge technology disrupting a very exciting and fast paced industry4. Very good work / life balance in a start-up like entrepreneurial environmentWhat You Will Be Doing• Design and create new product(both web and mobile) functionality to improve conversion and enhance the customer experience• Generate requirements, wireframes and other documentation• Define and conduct testing for usability, user acceptance and regression• Manage vendors across multiple disciplines to drive executionWhat You Need for this Position• BS in technical or related field• 3+ years of relevant product management / technical product management experience• Digital Analytics background• Strong understanding of web technologies (Javascript, HTML and CSS)• iOS / Android experience is STRONGLY PREFERRED• Experience working in smaller, fast paced agile development teamsSo, if you are a Software or Technical Product Manager with mobile experience, to apply, please send over an updated resume(word or PDF) to me at ben.stehle@cybercoders.com TODAY!                                    ","['technical product management', 'Mobile Applications', 'Digital Analytics', 'Front-End Development']",80000,110000,95000.0,https://www.cybercoders.com/product-manager-digital-analytics-relo-assistance-today-job-426117
Product Manager,"Technical Product Manager/Partner Engineer - SaaS, Java, Android","Santa Clara, CA",Santa Clara,CA,37.354107899999995,-121.9552356,"We are located in South Bay, spearheading the SDK market by rapidly changing consumer and client real-time video communication worldwide.What You Will Be Doing- The estimated break-out of time/work is 40% technical (designing and prototyping); 40% product management (dreaming up and defining new features for consumer-facing applications); 20% project management (juggling all these projects and delivering on time, within budget).- Our Partner Engineer / Technical Product Manager will lead the design and development of solutions and reference applications that accelerate the adoption of our real-time-communications Platform. - Reporting to the VP of Developer and Ecosystems, you will be responsible for defining and prioritizing real-time-communication and broadcasting use cases, working with various internal teams and external partners to deliver inspiring solutions and reference apps that address these needs.- The ideal candidate will combine excellent technical, product, and project management skills to deliver successful solutions that utilize our platform. - Lead the creation and development of industry reference applications and sample code, supported by internal and external development teams.- Be a strong, knowledgeable advocate for outstanding developer/customer experiences.- Develop detailed, crisp product specifications and architecture for each reference application; you will need to be hands on enough to get all the way into the code.- Provide support for third party vendor integrations, test plans and deployments by interfacing with the Agora engineering team.- Troubleshoot partner technical issues in real-time cooperation with their engineering teams, and work with internal technical teams to resolve those issues.- Manage prioritization and trade-offs among customer experience, cost, and timelines.- Drive alignment across multiple cross-functional teams (other product managers, designers, engineers) to ship new products and features.- Create buy-in for the product vision both internally and with key external partners.- Help scale solutions by writing white papers, documents, positioning and messaging content that can be handed off to commercial teams for GTM campaigns.What You Need for this Position- Bachelor’s degree or higher in a technical discipline- 5+ years of hands-on engineering experience, in either Solutions Engineering or as a Developer Advocate, or a combination of both capacities.- Experience leading cross-functional teams to deliver products and projects on tight deadlines- Experience coordinating product development cycles and software development schedules- Familiarity with mobile technology, web services and back-end application infrastructure- Experience defining or collaborating with teams on the UI/design of the user/customer-facing experience- Experience delivering B2C software products and services in a fast-growth environment- Strong technical skills in the following areas: SaaS architecture, client-side mobile development (iOS: Swift/Objective C, Android: Java, and/or Web: JavaScript + HTML5) front-end web development- Experience managing technical relationship with partners or customers- Demonstrated ability to understand and discuss commercial concepts and translate them to technical requirements; manage trade-offs and evaluate new ideas with internal and external partners- Excellent attention to detail, including precise and effective communication skills and proven ability to manage multiple, competing priorities simultaneouslyWhat's In It for You- Premium benefits- Stock options- Career development & coaching programs- Flexible PTO & WFH policies- Cool tech & swag - Stocked kitchen & free lunch Thursdays- Fun team eventsSo, if you are a Partner Engineer with experience, please apply today!                                    ","['SaaS', 'Java', 'Android', 'HTML5', 'JavaScript', 'SDK', 'Angular', 'React.JS']",Unknown,Unknown,Unknown,https://www.cybercoders.com/technical-product-manager-partner-engineer-saas-java-android-job-424078
Product Manager,Product Marketing Manager-Hardware Product Marketing Experience,"Phoenix, AZ",Phoenix,AZ,33.4483771,-112.07403729999999,"Based in beautiful Phoenix, AZ we are a small growing company that specializes in automation. Due to growth and demand for our services, we are in need of hiring for a Product Marketing Manager that possesses strong experience with product design, data analysis, and Google Analytics/Adwords.  If you are interested in joining a company that pushes the envelope in the automotive industry definitely cares about providing a great working environment for its employees, then apply immediately.What You Will Be Doing- Measure KPIs and ROIs- Create plans for retail and B2B product lines- Perform marketing and PR campaigns- Manage external contractors- Check on new website developments- Protect our brand and create a great name for our companyWhat You Need for this PositionAt Least 3 Years of experience and knowledge of:- Technology and Product Marketing- Analytics- Google Analytics- Google Adwords- MailChimp- Web Development (Plus)- Amazon Vendor Program (Plus)- WordPress (Plus)- Adobe Creative Suite (Plus)What's In It for You- STRONG Annual Base Salary (DOE)- Medical, Dental, and Vision- 401K with matching - 3 weeks PTO- Private Office with alrge desk and comfortable chair- Up to date software- Low stress environment!Add Resume to Job Post or Send Resume to: wendy.warner@cybercoders.comPlease Fill out Questionnaire Completely                                    ","['Analytics', 'Technology and Product Marketing', 'Managing end-to-end Marketing', 'Google Analytics', 'Google Adwords', 'MailChimp', 'Web development (Plus)', 'Amazon Vendor Program (Plus)', 'WordPress (Plus)', 'Adobe Creative Suite (Plus)']",Unknown,Unknown,Unknown,https://www.cybercoders.com/product-marketing-manager-hardware-product-marketing-experience-job-391910
Product Manager,Product Marketing Manager - Security/Devops Software,"Santa Clara, CA",Santa Clara,CA,37.354107899999995,-121.9552356,"If you are a Product Marketing Manager with experience working for a Cybersecurity or DevOps based company, please read on!We're looking for a talented Product Marketing Manager with anywhere from 2-7 years of experience leading Product Marketing initiatives within a Cybersecurity or Network security company. It's important for this candidate to have a thorough understanding of the network infrastructure and cybersecurity in general. This role will have you leading go-to-market strategies, creating meaningful content, and driving events and tradeshows. This person should be very comfortable writing technical content!What You Will Be Doing- Creating Go-To-Market Strategies- Create sales tools for sales team (demonstrations, presentations, battle cards, etc...)- Develop compelling marketing collateral (Data Sheets, Vlogs, White Papers, Brochures, Blogs, etc...)- Lead tradeshow and event planning & coordination- Demand Generation- ETC...What You Need for this PositionAt Least 3 Years of experience and knowledge of:- Product Marketing- Driving / Creating / Deliver Compelling Content- Product Messaging- Cybersecurity- Network Architecture & Security- Go-To-Market Strategies- Deliver Marketing Collateral- Support Sales Process as SME- Tradeshows/Event PlanningSo, if you are a Product Marketing Manager with DevOps or cybersecurity experience, please apply today!                                    ","['Product Marketing', 'Driving / Creating / Deliver Compelling Content', 'Product Messaging', 'cybersecurity', 'Network Architecture & Security', 'Go-To-Market Strategies', 'Deliver Marketing Collateral', 'Support Sales Process as SME', 'Tradeshows/Event Planning']",120000,150000,135000.0,https://www.cybercoders.com/product-marketing-manager-security-devops-software-job-419535
