Search,Title,Description,Skills,Location,Cities,States,Latitude,Longitude,Min_Salary,Max_Salary,Mean_Salary,URL
Data Analyst,Senior Information Security Analyst,"If you are a Security Analyst with experience, please read on!Top Reasons to Work with Us1. Based in Ventura, we are a well-established health system.2. Our company has been around for over a century and we employ thousands of people.3. You will get the chance to work on a talented team in an industry leading organization.What You Will Be DoingThis position reports to the Information Security Officer and is responsible for working closely and collaboratively with Network and System Administrators as well as the on all aspects of security administration including LAN/WAN, routers, switches, firewalls, servers, storage, desktop systems, incident response and disaster recovery. Responsible for ensuring the confidentiality, integrity, and availability of data assets, wherever they may reside. The primary role of this position is to prevent and mitigate cyber-security incidents such as application penetration, malware, and social engineering attacks. The Analyst must have the ability to analyze, recommend, develop, implement and maintain systems and processes in a manner, which best protect our company and its affiliated partners. Monitor and detect risks to the organization, identify sources and methods of attack. This position will identify potential gaps, architect solutions and provide recommendations focused on enterprise security, response and remediation plans.What You Need for this Position-Proven information security experience-Local to Ventura or willing to move there/nearby-Experience with some of the following: Intrusion Prevention, HIPAA, MCITP, MCSE, CISSP, CISA, CCNP, VCP, CCNA, CEH, ISO 900, NIST, HITRUST, SOX, NAC, Mobile Device Management, Malware Prevention, Data Encryption, Data Loss Prevention.What's In It for You-Competitive base salary between $90-120k DOE-Medical, Dental, Vision, Life, and AD&D insurance. -We also offer a comprehensive 403(b) retirement plan, flexible spending accounts, paid time off, and a variety of other great benefits.So, if you are a Security Analyst with experience, please apply today!                                    ","Information Security, CISSP or CISA or CCNP or CEH, HIPAA, ISO 900, NIST, HITRUST, SOX, NAC, Data Encryption, data loss prevention","Ventura, CA",Ventura,CA,34.2804923,-119.2945199,90000,120000,105000.0,https://www.cybercoders.com/senior-information-security-analyst-job-419516
Data Analyst,Senior Information Security Analyst,"If you are a Security Analyst with experience, please read on!Top Reasons to Work with Us1. Based in Ventura, we are a well-established health system.2. Our company has been around for over a century and we employ thousands of people.3. You will get the chance to work on a talented team in an industry leading organization.What You Will Be DoingThis position reports to the Information Security Officer and is responsible for working closely and collaboratively with Network and System Administrators as well as the on all aspects of security administration including LAN/WAN, routers, switches, firewalls, servers, storage, desktop systems, incident response and disaster recovery. Responsible for ensuring the confidentiality, integrity, and availability of data assets, wherever they may reside. The primary role of this position is to prevent and mitigate cyber-security incidents such as application penetration, malware, and social engineering attacks. The Analyst must have the ability to analyze, recommend, develop, implement and maintain systems and processes in a manner, which best protect our company and its affiliated partners. Monitor and detect risks to the organization, identify sources and methods of attack. This position will identify potential gaps, architect solutions and provide recommendations focused on enterprise security, response and remediation plans.What You Need for this Position-Proven information security experience-Local to Ventura or willing to move there/nearby-Experience with some of the following: Intrusion Prevention, HIPAA, MCITP, MCSE, CISSP, CISA, CCNP, VCP, CCNA, CEH, ISO 900, NIST, HITRUST, SOX, NAC, Mobile Device Management, Malware Prevention, Data Encryption, Data Loss Prevention.What's In It for You-Competitive base salary between $90-120k DOE-Medical, Dental, Vision, Life, and AD&D insurance. -We also offer a comprehensive 403(b) retirement plan, flexible spending accounts, paid time off, and a variety of other great benefits.So, if you are a Security Analyst with experience, please apply today!                                    ","Information Security, CISSP or CISA or CCNP or CEH, HIPAA, ISO 900, NIST, HITRUST, SOX, NAC, Data Encryption, data loss prevention","Ventura, CA",Ventura,CA,34.2804923,-119.2945199,90000,120000,105000.0,https://www.cybercoders.com/senior-information-security-analyst-job-425426
Data Analyst,Information Security Analyst,"If you are a Security Analyst with experience, please read on!Top Reasons to Work with Us1. Based in Ventura, we are a well-established health system.2. Our company has been around for over a century and we employ thousands of people.3. You will get the chance to work on a talented team in an industry leading organization.What You Will Be DoingThis position reports to the Information Security Officer and is responsible for working closely and collaboratively with Network and System Administrators as well as the on all aspects of security administration including LAN/WAN, routers, switches, firewalls, servers, storage, desktop systems, incident response and disaster recovery. Responsible for ensuring the confidentiality, integrity, and availability of data assets, wherever they may reside. The primary role of this position is to prevent and mitigate cyber-security incidents such as application penetration, malware, and social engineering attacks. The Analyst must have the ability to analyze, recommend, develop, implement and maintain systems and processes in a manner, which best protect our company and its affiliated partners. Monitor and detect risks to the organization, identify sources and methods of attack. This position will identify potential gaps, architect solutions and provide recommendations focused on enterprise security, response and remediation plans.What You Need for this Position-Proven information security experience-Local to Ventura or willing to move there/nearby-Experience with some of the following: Intrusion Prevention, HIPAA, MCITP, MCSE, CISSP, CISA, CCNP, VCP, CCNA, CEH, ISO 900, NIST, HITRUST, SOX, NAC, Mobile Device Management, Malware Prevention, Data Encryption, Data Loss Prevention.What's In It for You-Competitive base salary between $70-120k DOE-Medical, Dental, Vision, Life, and AD&D insurance. -We also offer a comprehensive 403(b) retirement plan, flexible spending accounts, paid time off, and a variety of other great benefits.So, if you are a Security Analyst with experience, please apply today!                                    ","Information Security, CISSP or CISA or CCNP or CEH, HIPAA, ISO 900, NIST, HITRUST, SOX, NAC, Data Encryption, data loss prevention","Ventura, CA",Ventura,CA,34.2804923,-119.2945199,70000,120000,95000.0,https://www.cybercoders.com/information-security-analyst-job-428115
Data Analyst,Operations Financial Analyst,"If you are a Operations Financial Analyst with experience, please read on!What You Will Be DoingThe successful candidate must show they thrive and excel working within a fast pace, active environment.Provide operational support for internal resource planning, deal development and revenue maximization.Work with accounting, finance, sales, collections and IT to develop value add reports.Gain a deep understanding of the various business processes, systems, and quality checks across the organization around collection processing, revenue reporting and commission recording.Document processes and procedures to make functions repeatable and scalable.Collect, analyze, evaluate, and report market and sales data in order to increase revenueGather data from a variety of sources and distill it into a usable format.Establish standard templates for efficient and clear communicationWhat You Need for this PositionAt Least 1 Year of experience and knowledge of:Bachelor’s Degree and 1+ year of experience in an analytical environment preferably in a sales analyst, sales operations or partner operations role.Experience with Microsoft Excel (pivot tables) and Microsoft PowerPointAbility to learn new systems and processes quicklyMust be happy working in a collaborative, team environmentSolid history of excellent personal achievementPossess strong organizational skills – history of successfully managing multiple projects at the same time.Ability to think creatively and work with management to identify new opportunities to improve business processes or functions.Experience with data management and reconciling data across several sources.What's In It for YouFull Benefits Package- Medical, Dental, Vision, PTO, 401kSo, if you are a Revenue & Margin Analyst with experience, please apply today!                                    ","Microsoft Excel, PowerPoint, Data Management, Reconciliations, collection process, Revenue Reporting, commission recording","El Segundo, CA",El Segundo,CA,33.9191799,-118.4164652,Unknown,Unknown,Unknown,https://www.cybercoders.com/operations-financial-analyst-job-427881
Data Analyst,Application Support Analyst,"If you are an Application Support Analyst, Business Analyst, Systems Analyst or Data Analyst in Indianapolis, please read on!Top Reasons to Work with Us1. Based in Indianapolis, we are a rapidly-growing healthcare technology company. 2. We have been around for over 30 years and we work with some of the nation's most widely-recognized health systems.3. You will get the chance to work on exciting projects with a talented team.What You Will Be Doing-Using incident and feature tracking system, create tickets that document user issues and requests.-Resolve Tier 1 issues independently. Document Tier 2 and Tier 3 issues.-Troubleshooting will include limited SQL queries, an understanding of secure FTP, a variety of file formats to evaluate and troubleshoot issues.-Monitor system interfaces, assess data discrepancies, identify root cause and problem resolution.-Develop test plans, create test cases, execute testing, and ensure alignment with business requirements and objectives.-Document solutions in a knowledge base.-Write user documentation, release notes, and training materials.-Provide training and user support to business clients.What You Need for this Position-Bachelor degree in Business, Information Systems, Computer Science, or related field.-1+ years’ experience as Business Analyst or Systems Analyst. Healthcare industry experience preferred.-Familiarity with web-based application development technologies such as .NET, XML, and SQL.-Limited SQL development experience preferred.-Exceptional verbal and written communication skills. Strong team orientation with excellent interpersonal skills working with internal team members as well as client hospital staff.-Excellent organizational, project management abilities, strong analytical and problem-solving skillsWhat's In It for You-Competitive base salary between $60k and $75k (depending on experience)-401k-Medical/Dental/Vision Benefits-PTO/Vacation-Paid HolidaysSo, if you are an Application Support Analyst, Business Analyst, Systems Analyst or Data Analyst in Indianapolis, please apply today!                                    ","Application Support, Business Analysis, Systems Analysis, SQL, Healthcare Industry, .NET, XML, Technical Support, Data Analysis, Client Interaction","Indianapolis, IN",Indianapolis,IN,39.768403,-86.158068,60000,75000,67500.0,https://www.cybercoders.com/application-support-analyst-job-424820
Data Analyst,Project Control Analyst,"If you are a Project Controls Analyst with capital projects experience, please read on!Top Reasons to Work with UsRapidly growing and highly successful global Project Management company.  We have a diverse client base including government and corporate clients.  We offer competitive salaries, full benefits and an awesome culture!  We are hard working and deliver superior service to our clients yet we're very laid back and relaxed in culture.What You Will Be DoingThe Project Controls Analyst (PCA) will assist project and program management efforts with the development and analysis of project budget, cost, schedule and delivery status.  The PCA will participate in the planning, tracking, analysis and reporting on financial information for projects and programs of varying size and complexity.  The PCA will provide key support to project and program management efforts monitoring work flow, coordinating and tracking cost and schedule data and identifying key project delivery risks and issues.PCA activities include and are not limited to:•Work closely with Project Managers and Schedulers to develop and maintain cost and resource loaded project schedules•Coordinate with Project Managers and other stakeholders to ensure project financial data is complete and supports project completion to plan•Develop and maintain project budgets, forecasts, cost plans, and other financial information•Gather project financial information and data form key project stakeholders•Analyze project financial trends by comparing budget against actual and forecast data; provide recommendations and guidance to the Project Manager•Attend and participate in project status meetings•Maintain project documentation•Manage information and data within various software and databasesWhat You Need for this PositionAt Least 3 Years of experience and knowledge of:- Project Controls for large capital projects for construction or utilities/energy. - Advanced skills in MS Excel essential.- MS Project or P6 - Skilled with: financial analysis, schedule analysis, modeling, budgeting and project controls fundamentals.So, if you are a Project Controls Analyst with the applicable experience, please apply today!                                    ","Cost Management, Planning, Scheduling, Large Capital Projects, Project control fundamentals, Financial/schedule analysis, Budgeting methodologies, Advanced data manipulation in Excel, Primavera OR MS Project","San Ramon, CA",San Ramon,CA,37.7799273,-121.9780153,80000,120000,100000.0,https://www.cybercoders.com/project-control-analyst-job-233006
Data Analyst,Senior Project Control Analyst,"Senior Project Control Analyst/Leader/ManagerLocation: East Bay AreaSkills: Senior controls experience, project management OR change management, stellar ExcelWe are a highly successful project management consulting company with clients across the US.  We are in growth mode and are looking for a senior/seasoned Project Controls Lead.  If you have great experience with large capital projects for energy/utilities, construction or general engineering keep reading!Top Reasons to Work with UsRapidly growing and highly successful global Project Management company.  We have a diverse client base including government and corporate clients.  We offer competitive salaries, full benefits and an awesome culture!  We are hard working and deliver superior service to our clients yet we're very laid back and relaxed in culture.What You Will Be DoingThe Senior Project Controls Analyst/Lead (PCA) will assist project and program management efforts with the development and analysis of project budget, cost, schedule and delivery status.  The PCA will participate in the planning, tracking, analysis and reporting on financial information for projects and programs of varying size and complexity.  The PCA will provide key support to project and program management efforts monitoring work flow, coordinating and tracking cost and schedule data and identifying key project delivery risks and issues.PCA activities include and are not limited to:•Work closely with Project Managers and Schedulers to develop and maintain cost and resource loaded project schedules•Coordinate with Project Managers and other stakeholders to ensure project financial data is complete and supports project completion to plan•Develop and maintain project budgets, forecasts, cost plans, and other financial information•Gather project financial information and data form key project stakeholders•Analyze project financial trends by comparing budget against actual and forecast data; provide recommendations and guidance to the Project Manager•Attend and participate in project status meetings•Maintain project documentation•Manage information and data within various software and databasesWhat You Need for this Position- Project Controls for large capital projects for construction or utilities/energy. - Advanced skills in MS Excel essential.- Skilled with: financial analysis, schedule analysis, modeling, budgeting and project controls fundamentals.- Project Management OR Change Management experience.So, if you have the applicable experience, please apply today!                                    ","Cost Management, Large Capital Projects, Project control fundamentals, Financial/schedule analysis, Budgeting methodologies, Advanced data manipulation in Excel, Change Management OR Project Management","San Ramon, CA",San Ramon,CA,37.7799273,-121.9780153,Unknown,Unknown,Unknown,https://www.cybercoders.com/senior-project-control-analyst-job-411636
Data Analyst,Lead Salesforce Analyst,"We are seeking a Lead Salesforce Configurator/Analyst to join our global Team. This individual reviews, analyzes, and evaluates business systems, business models, business requirements, and user needs. He/she is able to formulate and implement more complex systems / solutions that parallel overall business strategies that will foster growth and continuity. The individual is responsible for managing both relationships with customers and technology-enabled process improvement/redesign. The individual is able to lead specific portions of projects. Responsibilities:Works effectively individually, with team members, and customer teammembers toward customer satisfaction and success. Takes direction from project team members and immediate supervisor, buttakes initiative and shows leadership when appropriate. Is able to exercise independent judgment on client needs.Demonstrates the ability to perform Salesforce.com administration/configuration/data migration / integration duties as directed.Is able to effectively facilitate meetings and demonstrate brainstorming /consensus building skillsRequired Technical and Professional Expertise 2-5+ years of work experience demonstrating the following: Ability to discuss experience with Salesforce.com or similar CRM Excellent oral and written communication skills Ability to discuss the benefits of a Software as a Service Model Knowledge around agile methodology Team player with strong interpersonal skills and ability to take a leadership role when necessary Detail-oriented individual with the ability to quickly assimilate and apply new concepts, business models, and technologies. Nice to have skills:- Strong interest in creating solutions to problems- Experience in and interest in learning new technologies- Experience managing multiple projects and working independentlyTop Reasons to Work with Us""Fast Growth""Consumer Technology solutions with stable and growing global client base.You love Salesforce.What's In It for YouWe are willing to offer excellent compensation packages including a base salary $100k - $130k+ and excellent benefits. We are also located in a centrally located area and a beautiful office.  FUN culture, some really cool and unique perks! You can also email me directly at eric.shaner@cybercoders.com  Find me on LinkedIn - www.linkedin.com/in/analytics                                    ","Salesforce Certification, Workflow rules / Process Builder, Automate Dashboards, Segment Data, Apex Coding, Marketing Cloud Analytics, Worked in or with Sales Team, Conduct Training / Webinars, Leadership","Orange, CA",Orange,CA,33.7879139,-117.8531007,100000,130000,115000.0,https://www.cybercoders.com/lead-salesforce-analyst-job-418681
Data Analyst,Lead Salesforce Analyst,"We are seeking a Lead Salesforce Configurator/Analyst to join our global Team. This individual reviews, analyzes, and evaluates business systems, business models, business requirements, and user needs. He/she is able to formulate and implement more complex systems / solutions that parallel overall business strategies that will foster growth and continuity. The individual is responsible for managing both relationships with customers and technology-enabled process improvement/redesign. The individual is able to lead specific portions of projects. Responsibilities:Works effectively individually, with team members, and customer teammembers toward customer satisfaction and success. Takes direction from project team members and immediate supervisor, buttakes initiative and shows leadership when appropriate. Is able to exercise independent judgment on client needs.Demonstrates the ability to perform Salesforce.com administration/configuration/data migration / integration duties as directed.Is able to effectively facilitate meetings and demonstrate brainstorming /consensus building skillsRequired Technical and Professional Expertise 2-5+ years of work experience demonstrating the following: Ability to discuss experience with Salesforce.com or similar CRM Excellent oral and written communication skills Ability to discuss the benefits of a Software as a Service Model Knowledge around agile methodology Team player with strong interpersonal skills and ability to take a leadership role when necessary Detail-oriented individual with the ability to quickly assimilate and apply new concepts, business models, and technologies. Nice to have skills:- Strong interest in creating solutions to problems- Experience in and interest in learning new technologies- Experience managing multiple projects and working independentlyTop Reasons to Work with Us""Fast Growth""Consumer Technology solutions with stable and growing global client base.You love Salesforce.What's In It for YouWe are willing to offer excellent compensation packages including a base salary $100k - $130k+ and excellent benefits. We are also located in a centrally located area and a beautiful office.  FUN culture, some really cool and unique perks! You can also email me directly at eric.shaner@cybercoders.com  Find me on LinkedIn - www.linkedin.com/in/analytics                                    ","Salesforce Certification, Workflow rules / Process Builder, Automate Dashboards, Segment Data, Apex Coding, Marketing Cloud Analytics, Worked in or with Sales Team, Conduct Training / Webinars, Leadership","Orange, CA",Orange,CA,33.7879139,-117.8531007,100000,130000,115000.0,https://www.cybercoders.com/lead-salesforce-analyst-job-426346
Data Analyst,Business Analyst - Internal Business Process Improvements,"Do you have experience with Internal Business Process Standardization, or have an understanding about how you would go about doing this?If yes, read on!We are an Award-Winning, National Data Services Company and we have an immediate need for a Business Analyst for our Las Vegas office!  (near the airport)You will be responsible for ensuring that all internal business processes and activities necessary to deliver our products and services are maintained at the highest levels of company-wide quality and efficiency.   You will be expected to provide training's on internal systems, develop and implement programs for continuous improvement, and provide positive reinforcement to operations.Top Reasons to Work with Us- Competitive Base Salary + Bonus- Recognized Leader in our space- ""Employee-First"" Mentality- Long Employee TenureWhat You Will Be Doing- Interface with all corporate departments and facility management personnel to provide confidence in products and services that satisfy quality requirements- Interpret, write, revise, and implement quality standards- Compiles data and writes reports summarizing effectiveness of quality assurance programs, such as 5 Star and Red Carpet, etc- Recommend program improvements or corrections and document improvements and application of standards.  - Develop and implement methods and procedures for quality assurance in all facilities- Work with Regional Directors and Vice Presidents to monitor operations, identify problems, and insure efficiency of operations and infrastructure integrity.- Assist General Managers’ with development of field operations personnel to increase knowledge, skill-sets, and qualifications and provide opportunities for advancement through certifications, training programs, and mentoring- 10-20% Travel (1-2 days at a time, nationally, few times/month)What You Need for this Position- 4 Year Degree in Business, Management, or similar- Understanding of Business Process Standardization - Experience Training Individuals or Groups of People Icing on the cake- Six Sigma Training (or similar)What's In It for You- Comprehensive Medical Coverage (Health, Dental, Vision)- 401k with Company Match- 3 Weeks PTO and Paid Holidays/Sick DaysSo, if you have experience with Internal Business Process Standardization, or have an understanding about how you would go about doing this, please apply today!Or simply send your resume to casey.mcculloh@cybercoders.com.                                    ","Business Process Standardization, 4 year degree, Training","Las Vegas, NV",Las Vegas,NV,36.1699412,-115.1398296,50000,60000,55000.0,https://www.cybercoders.com/business-analyst-internal-business-process-improvements-job-422161
Data Analyst,Junior Business Analyst - Internal Policies and Procedures,"Do you have experience with Internal Business Process Standardization, or have an understanding about how you would go about doing this?If yes, read on!We are an Award-Winning, National Data Services Company and we have an immediate need for a Business Process Analyst for our Las Vegas office!  (near the airport)You will be responsible for ensuring that all internal business processes and activities necessary to deliver our products and services are maintained at the highest levels of company-wide quality and efficiency.   You will be expected to provide training's on internal systems, develop and implement programs for continuous improvement, and provide positive reinforcement to operations.Top Reasons to Work with Us- Competitive Base Salary + Bonus- Recognized Leader in our space- ""Employee-First"" Mentality- Long Employee TenureWhat You Will Be Doing- Interface with all corporate departments and facility management personnel to provide confidence in products and services that satisfy quality requirements- Interpret, write, revise, and implement quality standards- Compiles data and writes reports summarizing effectiveness of quality assurance programs, such as 5 Star and Red Carpet, etc- Recommend program improvements or corrections and document improvements and application of standards.  - Develop and implement methods and procedures for quality assurance in all facilities- Work with Regional Directors and Vice Presidents to monitor operations, identify problems, and insure efficiency of operations and infrastructure integrity.- Assist General Managers’ with development of field operations personnel to increase knowledge, skill-sets, and qualifications and provide opportunities for advancement through certifications, training programs, and mentoring- 10-20% Travel (1-2 days at a time, nationally, few times/month)What You Need for this Position- 4 Year Degree in Business, Management, or similar- Understanding of Internal Business ProcessesIcing on the cake- Six Sigma Training (or similar)- Experience Training Individuals or Groups of PeopleWhat's In It for You- Comprehensive Medical Coverage (Health, Dental, Vision)- 401k with Company Match- 3 Weeks PTO and Paid Holidays/Sick DaysSo, if you have an understanding of Internal Business Processes, please apply today!Or simply send your resume to casey.mcculloh@cybercoders.com.                                    ","Business Analysis, 4 year degree, Experience rel. to Internal Policies & Procedures, training experience","Las Vegas, NV",Las Vegas,NV,36.1699412,-115.1398296,50000,60000,55000.0,https://www.cybercoders.com/junior-business-analyst-internal-policies-and-procedures-job-423389
Data Analyst,Sr. QA Test Analyst,"If you are a Sr. QA Test Analyst with a passion for managing Agile teams and looking for a great opportunity near home. Please read on!Founded over 20 years ago, we are an industry leader for retail online. We have successfully tackled the complexities of the E-Commerce world which has resulted in continuous growth annually at a high level. Our strong customer base has also helped grow our business tremendously over the years. We are the single source for all online home decor needs. We attribute our success to our extremely talented technology team which has built a world class eCommerce site that is ranked in the Top 100! We look to stay on the cutting edge of our industry and seek the best and brightest to join our team. We are headquartered near Woodland Hills, CA and are currently searching for a Sr. QA Test Analyst to join our team!Top Reasons to Work with Us1. Join a stable and successful 20+ year growing company!2. Work with an innovative team that is pushing the technology envelope on a daily basis.3. Generous base salary and benefits package.What You Will Be DoingWe are looking for an experienced Senior QA Test Analyst who will be responsible for performing manual testing, reviewing automated testing, creating test plans, and test cases and ensuring the functional requirements of the system meet our criteria.You will work closely with the development team, coordinate with our off-shore QA and partner with Product Managers to ensure that testing meets business requirements.- Perform manual testing to find bugs and report bugs appropriately in the task tracking software.- Work with our automation team to learn the automation framework.- Apply automation knowledge to writing QA automation tests and updating the automated Regression test cases.- Determine if the issues are valid and determine if bug tasks should be reported.- Review business, functional and technical requirements to create test plans and test cases.- Ensure test case coverage for all business and technical requirements meet acceptance criteria.- Work with Product Managers and the development team to elicit business requirements, implementation details, affected features, and expected functionalities.- Develop and implement quality assurance standards, practices and procedures.- Coordinate with other Quality Assurance Analysts to determine testing strategies.- Clearly communicate testing status and QA roadblocks to the team and Product Managers.What You Need for this Position- Experience as a Sr. QA Analyst (5 years)- Experience testing in an e-Commerce environment- Experience creating test plans and test cases- Experience performing end-to-end testing- Experience writing basic SQL queries for data driven tests- Experience with QA processes and analytical skills- Experience working in a team focused on delivering on time and with high quality- Able to handle multiple priorities and prioritize effectively- Excellent written and verbal communication skills- Bachelor degree in Computer Science, Engineering, Math or equivalent experienceWhat's In It for You- Great work environment - Flexible hours- True work/life balance - Company paid for medical, dental and vision- Competitive vacation and 401k plans- Team oriented culture that starts at the top with the CEO- Fun and exciting company events including poker nights, family picnics and more- Rapidly growing company creating professional development opportunities- Company that values continued education in cutting-edge technologiesYou don't want to miss out on this opportunity, Apply Today!                                    ","Create test plans/cases, QA in an e-Commerce environment, Perform end to end testing, Write basic SQL queries for data driven tests, Selenium WebDriver Automation, Manuel testing to find bugs and report, Work with automation to learn automation framework, Review results from automated testing team, Use test tracking software, Write QA automation tests","Woodland Hills, CA",Woodland Hills,CA,34.165357,-118.6089752,75000,110000,92500.0,https://www.cybercoders.com/sr-qa-test-analyst-job-417296
Data Analyst,Sr. QA Analyst,"If you are a Sr. QA Analyst with a passion for managing Agile teams and looking for a great opportunity near home. Please read on!Founded over 20 years ago, we are an industry leader for retail online. We have successfully tackled the complexities of the E-Commerce world which has resulted in continuous growth annually at a high level. Our strong customer base has also helped grow our business tremendously over the years. We are the single source for all online home decor needs. We attribute our success to our extremely talented technology team which has built a world class eCommerce site that is ranked in the Top 100! We look to stay on the cutting edge of our industry and seek the best and brightest to join our team. We are headquartered near Woodland Hills, CA and are currently searching for a Sr. QA Test Analyst to join our team!Top Reasons to Work with Us1. Join a stable and successful 20+ year growing company!2. Work with an innovative team that is pushing the technology envelope on a daily basis.3. Generous base salary and benefits package.What You Will Be DoingWe are looking for an experienced Senior QA Analyst who will be responsible for performing manual testing, reviewing automated testing, creating test plans, and test cases and ensuring the functional requirements of the system meet our criteria.You will work closely with the development team, coordinate with our off-shore QA and partner with Product Managers to ensure that testing meets business requirements.- Perform manual testing to find bugs and report bugs appropriately in the task tracking software.- Work with our automation team to learn the automation framework.- Apply automation knowledge to writing QA automation tests and updating the automated Regression test cases.- Determine if the issues are valid and determine if bug tasks should be reported.- Review business, functional and technical requirements to create test plans and test cases.- Ensure test case coverage for all business and technical requirements meet acceptance criteria.- Work with Product Managers and the development team to elicit business requirements, implementation details, affected features, and expected functionalities.- Develop and implement quality assurance standards, practices and procedures.- Coordinate with other Quality Assurance Analysts to determine testing strategies.- Clearly communicate testing status and QA roadblocks to the team and Product Managers.What You Need for this Position- Experience as a Sr. QA Analyst (5 years)- Experience testing in an e-Commerce environment- Experience creating test plans and test cases- Experience performing end-to-end testing- Experience writing basic SQL queries for data driven tests- Experience with QA processes and analytical skills- Experience working in a team focused on delivering on time and with high quality- Able to handle multiple priorities and prioritize effectively- Excellent written and verbal communication skills- Bachelor degree in Computer Science, Engineering, Math or equivalent experienceWhat's In It for You- Great work environment - Flexible hours- True work/life balance - Company paid for medical, dental and vision- Competitive vacation and 401k plans- Team oriented culture that starts at the top with the CEO- Fun and exciting company events including poker nights, family picnics and more- Rapidly growing company creating professional development opportunities- Company that values continued education in cutting-edge technologiesYou don't want to miss out on this opportunity, Apply Today!                                    ","Create test plans/cases, QA in an e-Commerce environment, Perform end to end testing, Write basic SQL queries for data driven tests, Selenium WebDriver Automation, Manuel testing to find bugs and report, Work with automation to learn automation framework, Review results from automated testing team, Use test tracking software, Write QA automation tests","Woodland Hills, CA",Woodland Hills,CA,34.165357,-118.6089752,75000,110000,92500.0,https://www.cybercoders.com/sr-qa-analyst-job-423191
Data Analyst,Financial Analyst - Public Biopharma,"Emerging clinical-stage biopharmaceutical company with less than 75 employees recently created a new opening for a Financial Analyst. If you have experience within a public biotech/pharma company, please continue reading! Not you? Refer a friend for a potential referral bonus!This is a newly-created, direct-hire position due to company growth.What's In It for You- Medical premiums covered- Lucrative stock option potential- Competitive vacation and 401k plans- Team oriented culture that starts at the top with the chief-level staff- Rapidly growing company creating professional development opportunities- Company that values continued educationWhat You Need for this PositionBachelors degree required4+ years' of budget and/or financial planning and analysis At least 1 year of recent experience in the biotech / drug development / pharmaceutical industry within a company involved in ph II-III trialsStrong knowledge of:- Public Accounting- Budget Planning- Budget Monitoring- Preparing Proposals and Contracts- Data AnalysisWhat You Will Be DoingPreparation of the Annual Business PlanPreparation of monthly, quarterly and full year forecast in accordance with the submission timelinesProvide detailed variance commentary of actual performance against business plan/forecastSo, if you are a Financial  Analyst or  Budget Analyst with experience, please apply today!                                    ","Public Accounting, Biotech/Pharma Industry, Budget Planning, Budget monitoring, preparing proposals and contracts, Data Analysis","Newton, MA",Newton,MA,42.3370413,-71.20922139999999,Unknown,Unknown,Unknown,https://www.cybercoders.com/financial-analyst-public-biopharma-job-425205
Data Analyst,Marketing/Scheduling Analyst- Home Building,"If you are a Marketing/Scheduling Analyst with Home Building with experience, please read on!We are a well-known home builder headquartered in Atlanta, Georgia, and we sell new homes in Atlanta, Austin, Scottsdale, Charleston, Dallas, Houston, Naples, Orlando, Phoenix, Raleigh, San Antonio, Sarasota and Tampa and more!We are looking for a but we a Centralized Scheduling Analyst with marketing and home building experience. Essentially, we are looking for someone who is passionate about logistics/supply chain. Someone that loves to collect and analyze data, to discover what works and what doesn’t in an effort to shorten build time and reduce waste.What You Will Be Doing• Assisting in the Annual Market Positioning Study• Assisting in the feasibility studies for all potential land transactions.• In-depth fieldwork to understand market dynamics, the competitive environment, consumer preferences and submarket perceptions.• Monitoring of all competitive activity both current and future.• Completion of competitive market analyses.• Work is split between driving to field locations to visit construction job sites and new home sales offices as well as being in a typical office environment using standard office equipment.What You Need for this Position• We are looking for someone that has previous experience in Home Building• Bachelors degree is necessary unless you have an equivalent amount of experience • High proficiency with Outlook, Excel, Word, Power Point and ability to learn new programs as needed.What's In It for YouOur culture is different!  We believe this is why we have a loyal team of over 700 of the best and brightest employees in the industry!We offer competitive salaries to reward you for your dedication to our success. Benefits & Comp:• Health & MedicalAll Full time employees can elect coverage for Medical/Prescription coverage, Dental, Vision and Life Insurance.• Retirement- 401KWe are proud that we offer an opportunity for employees to prepare for retirement with a 401K company-sponsored Saving and Investment Program (company matches 50% up to 6% of employee contributions).• EAP programWe offer an Employee Assistance Program that is available 24/7 to all employees, all their household members and immediate family members.• Vacation and HolidaysWe celebrate 11 U.S. Holidays each year. All Full Time Employees also receive 15 days of PTO beginning their first day of employment. Additionally, employees PTO balances increase with each year of service.• Tuition Reimbursement- We focus on encouraging educational and professional development opportunities.So, if you are a Marketing/Scheduling Analyst- Home Building with experience, please apply today!                                    ","Product Positioning, Scheduling, Analyzing Data, Land Acquisition, Marketing Analyst, Sales, Logistics/Supply Chain, Home Building, Custom homes","Scottsdale, AZ",Scottsdale,AZ,33.4941704,-111.9260519,60000,80000,70000.0,https://www.cybercoders.com/marketing-scheduling-analyst-home-building-job-422361
